Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Big Brother: The Game,,66035,2000,,,['Arcade'],0,0,1,['Action'],Yes,,['Infogrames'],['Lost Boys Games'],,,"[15851, 43367, 48992, 54774, 56033, 87728, 89025, 112078, 113895, 119207]",,"Big Brother: The Game is a minigame collection that was released in 2001. The aim is to unlock 'special moments' from the TV show by completing a series of catching and tile puzzle games.games,",
Cake Bash,76.0,113826,2020,Tout Public,,"['Fighting', ""Hack and slash/Beat 'em up"", 'Indie', 'Arcade']",0,31,5,"['Action', 'Kids', 'Party']",Yes,2073600.0,"['Coatsink', 'Coatsink Software']",['High Tea Frog'],,Third person,"[27419, 38967, 43367, 56033, 90011, 107262, 112138, 113895, 117533, 119207]",,"Fight to be the tastiest cake! A party game for up to four players with very unique hazards - bash your friends, dash away from danger and have a delicious time!",
Cloudpunk,73.0,111837,2020,16 year,,"['Role-playing (RPG)', 'Simulator', 'Adventure', 'Indie']",7,28,5,"['Action', 'Science fiction']",Yes,2073600.0,"['ION LANDS', 'Merge Games']",['ION LANDS'],,Third person,"[25311, 26574, 29348, 35994, 80916, 96217, 105269, 106987, 107169, 107318]",Unity,A neon-noir story in a rain-drenched cyberpunk metropolis. It’s your first night on the job working for the Cloudpunk delivery service. Two rules: Don’t miss a delivery and don’t ask what’s in the package.,"Your name is Rania. This is your first night working for Cloudpunk, the semi-legal delivery company based in the sprawling city of Nivalis. You go everywhere, from the Marrow below to the spires that pierce the grey clouds high above before scraping the edge of the troposphere. No delivery job is too dangerous, and no one is faster than a Cloudpunk driver.

In this story-based exploration game, you will meet a diverse range of characters including androids, AI and unscrupulous humans at every level of society. Everyone has a story, and in the course of one night in Nivalis, everything will change."
The Jackbox Party Pack 7,75.0,138375,2020,16 year,,"['Puzzle', 'Strategy', 'Quiz/Trivia', 'Indie']",0,3,12,"['Kids', 'Party']",Yes,2073600.0,"['Jackbox Games, Inc.']","['Jackbox Games, Inc.']",,,"[236, 11588, 19083, 19404, 25222, 28213, 55590, 65827, 106992, 109129]",,"Five new games: the hit threequel Quiplash 3, the collaborative chaos of The Devils and the Details, the fierce drawing game Champ'd Up, the speech game Talking Points and the guessing game Blather 'Round. Use phones or tablets as controllers and play with up to 8 players, and an audience of 10,000!",
Tennis World Tour 2,56.0,135576,2020,Tout Public,,"['Simulator', 'Sport']",2,27,4,[],Yes,2073600.0,['Nacon'],['Big Ant Studios'],,Third person,"[101573, 106814, 112846, 114285, 115869, 116353, 116667, 118871, 119422, 120126]",,"Play as the world's top players, master each surface, perfect your game and strive to dominate the world circuit. Choose from multiple game modes, with singles and doubles, local and online games.",
Crown Trick,83.0,113689,2020,Tout Public,,"['Role-playing (RPG)', 'Strategy', 'Turn-based strategy (TBS)', 'Adventure', 'Indie']",0,22,4,['Fantasy'],Yes,2073600.0,"['Team17', 'NExT Studios']",['NExT Studios'],,Bird view / Isometric,"[7615, 9472, 13196, 19404, 28182, 96217, 106987, 113360, 113402, 115653]",,CrownTrick is a procedurally generated maze game with Roguelike gameplay and hand drawn art style. Take up the unbelievable crown and start your underground adventure with the power...,
NHL 21,72.0,138538,2020,Tout Public,,"['Simulator', 'Sport']",0,8,2,[],Yes,2250000.0,['Electronic Arts'],['EA Vancouver'],,Third person,"[101573, 109606, 112846, 114285, 115869, 116352, 116353, 116667, 118871, 120126]",,"In NHL 21 it’s the most creative, inventive and fearless players that are worth celebrating. Carve your path to superstardom in an expanded ""Be A Pro"" mode and go down as one of the league’s greatest. On the ice, change up your attack with all new moves, dekes, dangles and evasive maneuvers, inspired by the league’s most groundbreaking innovators. Recognize creativity, recognize revolutionary, recognize future. Recognize greatness.",
Mario Kart Live: Home Circuit,75.0,138251,2020,Tout Public,,['Racing'],0,1,1,"['Kids', 'Party']",Yes,2073600.0,['Nintendo'],"['Velan Studios', 'Nintendo']",,First person,"[11588, 55217, 80382, 87029, 87673, 108759, 109292, 119207, 120795, 172864]",,"Turn your home into a race track with Mario Kart Live: Home Circuit, a brand new way to experience Mario Kart on Nintendo Switch!

Drive a kart in the real world using familiar Mario Kart controls and see the action from your kart’s on-board camera displayed on your Nintendo Switch or TV screen. Watch as your home is transformed into ocean depths, a sandy desert and more from the world of Mario Kart!",
Postal Redux,54.0,8716,2016,Tout Public,,"['Shooter', 'Indie']",2,6,4,['Action'],Yes,2073600.0,"['Running with Scissors', 'MD Games']",['Running with Scissors'],,Bird view / Isometric,"[32902, 43367, 76263, 96217, 102868, 103292, 105269, 107318, 111130, 113895]",Unreal Engine 4,"The classic dark and surreal twin-stick isometric shooter returns with a vengeance!

POSTAL Redux is a high definition remake of The Postal Dude's infamous first foray into the world. Prepare to experience his psychological journey with faithfully recreated high resolution visuals, remastered music, sounds, and dialog, and revamped and modernized gameplay. Crazed gunmen out for your blood await you around every corner. The only choice is clear: Get them before they get you. Fight back with a devastating arsenal as you make your way through a violence-stricken town.

It's time to relive the madness of GOING POSTAL!",
Zoids Wild: Blast Unleashed,61.0,89550,2019,Tout Public,,['Fighting'],0,5,1,"['Action', 'Science fiction']",Yes,2073600.0,"['Takara Tomy', 'Outright Games']","['Takara Tomy', 'Eighting', 'Codeglue']",,,"[4052, 8537, 26227, 55038, 68286, 76852, 101608, 103269, 105269, 109277]",,"An new game based on Zoids Wild announced for the Nintendo Switch.
A new anime series called Zoids Wild was announced with a toy line arriving first as well as a manga, a phone app and the Switch game.",
Amnesia: Rebirth,80.0,131785,2020,18 year,,"['Puzzle', 'Adventure', 'Indie']",4,20,5,"['Action', 'Fantasy', 'Horror', 'Stealth']",Yes,2073600.0,['Frictional Games'],['Frictional Games'],,First person,"[24426, 25646, 27266, 28070, 56033, 96217, 106987, 111130, 113360, 114455]",,"Amnesia: Rebirth is a new descent into darkness from the creators of the iconic Amnesia series. Set in the desolate landscape of the Algerian desert, the game will focus on new character Tasi Trianon as she sets out on a harrowing journey through devastation and despair, personal terror and pain, while exploring the limits of human resilience.",
Rogue,,2872,1980,,,"['Role-playing (RPG)', 'Strategy', 'Adventure']",0,1,11,['Fantasy'],Yes,1190400.0,"['Mastertronic', 'Epyx']",['Artificial Intelligence Design'],,Bird view / Isometric,"[660, 2365, 5652, 7027, 9938, 10297, 14394, 22387, 26845, 27092]",,"Rogue is a dungeon crawling video game first developed by Michael Toy and Glenn Wichman around 1980. It was a favorite on college Unix systems in the early to mid-1980s, in part due to the procedural generation of game content.",
Bless Unleashed,57.0,108559,2020,16 year,,['Role-playing (RPG)'],0,19,3,"['Action', 'Fantasy']",Yes,1190400.0,"['Bandai Namco Entertainment', 'NEOWIZ']",['Round8 Studio'],,Third person,"[19164, 54775, 55199, 81249, 96217, 99118, 103168, 103303, 106987, 113636]",,"Bless Unleashed is an open-world online game that can be enjoyed with your friends and countless others. Venture out to engage in intense combat while exploring vast regions and treacherous dungeons. Explore the massive and lively world with your allies and friends. Or embark on an epic adventure alone and push your limits. From the weapons you wield to the skills you unlock, you have full control of your character's development and actions. Every choice you make in the world of Bless will shape your story. So forge your destiny and make your adventure go down in history.",
Disc Room,83.0,22700,2016,16 year,,"['Indie', 'Arcade']",0,21,4,"['Action', 'Science fiction']",Yes,2073600.0,['Humble Bundle'],"['Kitty Calis', 'Jan Willem Nijman', 'doseone']",,Bird view / Isometric,"[25311, 28070, 43367, 56033, 96217, 105269, 107318, 111130, 113895, 119207]",,"Disc Room is a hardcore dodge-'em up brought to you by Kitty Calis, Jan Willem Nijman, and Doseone. A utopian future filled with lethal discs, requiring only reflexes and strategic use of slow-motion. As more rooms are unlocked, a way out might appear: ""You don't have to die... you can live! Live 30 seconds and grow old!""

An arcade survival game with the goal of lasting 30 seconds in a room where various types of spinning bladed discs appear and bounce around, your only advantage is a short duration ability to slow down time.
There are 5 sets of 4 stages with a bonus stage unlocked if you survive 30 seconds in all 4. The next set of stages is unlocked based on the overall points collected.
A total of 3 points can be collected for each normal stage, by surviving 10, 20 or 30 seconds,

A re-imagined version of the game was revealed in 2020.",
The Red Lantern,65.0,116413,2020,16 year,,"['Simulator', 'Adventure', 'Indie']",4,2,2,['Survival'],Yes,964500.0,['Timberline Studio Inc.'],['Timberline Studio Inc.'],,First person,"[24765, 25311, 26145, 26574, 29348, 79134, 81680, 87975, 106279, 109339]",,"The Red Lantern is a narrative, survival game where you and your team of 5 sled dogs, lost in the wilderness, must navigate the ever-changing events of the Alaskan bush to find your way home.

Choose how you want to interact with the world, do you tackle it head on hunting everything that moves, or do you take a more cautious approach?",
Torchlight III,65.0,106987,2020,Tout Public,,"['Role-playing (RPG)', 'Adventure', 'Indie']",33,27,4,"['Action', 'Fantasy']",Yes,921600.0,"['Perfect World Entertainment', 'Beijing Perfect World']",['Echtra Games'],Yes,Bird view / Isometric,"[24426, 28309, 36198, 55199, 80916, 81249, 94772, 96217, 103303, 113360]",Unreal Engine 4,"Set in the same beloved universe as Torchlight I and II, this shared-world action-RPG brings back many of the franchise's signature features and mechanics that captured the hearts of ARPG fans around the world.
In true Torchlight style, players will team up with friends and devoted pets to hack and slack their way through a vibrant world, discover ancient ruins of lost civilizations and brave dungeons filled with riches and dangerous creatures.",
Leisure Suit Larry: Wet Dreams Dry Twice,73.0,138756,2020,16 year,,"['Point-and-click', 'Puzzle', 'Adventure']",1,18,5,"['Comedy', 'Romance']",Yes,2073600.0,['Assemble Entertainment'],['CrazyBunch'],,Third person,"[60, 61, 236, 11367, 18011, 25222, 27725, 81275, 118313, 118355]",Unity,"Leisure Suit Larry: Wet Dreams Dry Twice invites players to slip back into the leather pants of self-titled heartthrob and try-hard ladies man Larry Laffer as he sets out to find his true love, the divinely delightful Faith.",
Monster Prom 2: Monster Camp,80.0,122195,2020,,,"['Simulator', 'Indie', 'Visual Novel']",0,3,3,['Comedy'],Yes,1190400.0,['Beautiful Glitch'],['Beautiful Glitch'],,,"[17130, 31515, 36269, 37419, 51577, 55590, 65827, 79134, 87975, 91967]",Unity,"""Monster Prom 2: Monster Camp"" brings you more of the world's best (and maybe only?) multiplayer dating sim; but in a way you've never expected!",
Transformers: Battlegrounds,71.0,137948,2020,Tout Public,,"['Strategy', 'Arcade']",0,33,5,"['Action', 'Kids']",Yes,2073600.0,['Outright Games'],['Coatsink'],,Bird view / Isometric,"[25640, 34024, 34269, 36553, 43367, 56967, 87728, 95340, 113201, 119156]",,"Transformers: Battlegrounds is a tactical warfare adventure. As evil Megatron closes in on the all spark, Bumblebee and the Autobacs need a new commander to help save Earth. Assemble your squad and roll out for a battle that will Rage from central city to cybertron... And even to the local multiplayer arcade.","Bumblebee and the Autobots have a new commander - you. Assemble your squad and roll out for a battle that will rage from Central City to Cybertron. Choose heroes including Windblade and Optimus Prime, each with unique attacks and abilities. Use each environment to your advantage, taking cover in desert sandstorms and battling your foes in city streets. And charge your Energon to unleash devastating Ultimate Abilities. Then visit the Arcade for local multiplayer battles with the Decepticons and more. It’s the Transformers game you’ve waited an eternity for!"
