Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Husk,44,18966,2017,NA,NA,"['Adventure', 'Indie']",2,17,1,"['Action', 'Horror', 'Survival']",Yes,1190400,['IMGN.PRO'],"['UndeadScout', 'IMGN.PRO']",NA,First person,"[11668, 25646, 26574, 26658, 68271, 96217, 103295, 106987, 109550, 111130]",NA,"Husk is a purebred FPP horror inspired by the most classical representatives of the genre. Discover Shivercliff - a daunting town where you uncover the ominous and tantalizing plot. Face the worst nightmares, solve mysteries and survive the devouring darkness in order to find your family.",
Poochy & Yoshi's Woolly World,N/A,27033,2017,Tout Public,NA,"['Platform', 'Puzzle']",0,6,1,['Kids'],Yes,1280000,['Nintendo'],['Good-Feel'],NA,Side view,"[8324, 19241, 20342, 24426, 28070, 55173, 55190, 56033, 77529, 89132]",NA,"Discover a handicraft world bursting at the seams with creativity, as you guide Yarn Yoshi or Yarn Poochy through clever side-scrolling stages. Unravel secrets, toss yarn to weave platforms, and power up with woolly transformations. All stages from the Wii U version are joined by new ones starring Poochy and more Nintendo 3DS exclusive features!

It's a mad dash for beads in new Poochy stages: dodge stumps, mush down snowy paths, chase Lakitu, and unearth hidden paths and items. Sniffing out secrets is always a charm in Mellow Mode, thanks to the curious Poochy Pups. As you find collectables, you'll unlock rewards, from extra stages to new Patterned Yoshi. You can also design and play as your very own Yarn Yoshi, or share it with friends via the StreetPass function! When you want a break from exploring, peek into the lives of Yarn Poochy and Yarn Yoshi in 30 hilarious stop-motion shorts. It's time to get crafty!",
Atelier Sophie: The Alchemist of the Mysterious Book,75,12633,2015,Tout Public,NA,"['Role-playing (RPG)', 'Adventure']",0,6,4,['Fantasy'],Yes,1143000,"['Koei Tecmo Europe', 'Koei Tecmo America Corporation', 'Koei Tecmo']",['Gust'],NA,Third person,"[25921, 55038, 55199, 81249, 96217, 103303, 106987, 113360, 115653, 119061]",NA,"Atelier Sophie: The Alchemist of the Mysterious Book is an upcoming Japanese role-playing video game. It is the 17th main game in the ""Atelier"" series.

The game features a completely reformed world view from earlier titles within the series, in addition to a new alchemy-centric system. Sophie is able to obtain ideas for recipes from activities such as harvesting, exploring, battling, or from events, and these ideas are used as a basis of improving her knowledge of alchemy.

When she performs alchemy, the player is presented with various predetermined shapes representing the ingredients used, and arranges each shape on a puzzle board that represents the cauldron. This process involves visual trial-and-error, and if the shapes are arranged perfectly, the player receives a bonus. The materials selected affect the quality of the item synthesized. This system is intended to offer a high degree of freedom based on the player's own play style.","""Lush trees rustle in the wind. Birds sing their songs with the morning sun,
and the light shines upon flowers growing along the roads.

The atmosphere on the edge of town is warm and gentle.
The sunlight filtering through trees spreads out like a tapestry of light and shade down a single path.
It leads to a small house where a girl lives.

She's cheerful and bright, though somewhat absentminded.
An ordinary girl you might find anywhere.
However, she possesses one special power that the townspeople do not have.

The mysterious power to mix several materials and create something entirely different: ""Alchemy""...

Unfortunately, she continues to fail at an essential skill, Synthesis.
She reaches her limit, with no alchemy books to read, and no mentor to guide her.

But one day, the girl encounters a mysterious book that can move and talk on its own accord.
The book claims to be the ""knowledge"" of alchemy itself.
This meeting between a book and a young alchemist will become a quiet, yet certain, step forward."""
Nights of Azure,67,14878,2015,Tout Public,NA,"['Role-playing (RPG)', ""Hack and slash/Beat 'em up""]",0,5,4,"['Action', 'Fantasy']",Yes,1143000,"['Koei Tecmo Europe', 'Koei Tecmo America Corporation', 'Koei Tecmo']",['Gust'],NA,Third person,"[19164, 22387, 54775, 55199, 81249, 96217, 103168, 106987, 113109, 113636]",NA,"The game is set on the imaginary island-kingdom of Ruswal, where nights are plagued by Azure-blooded demons. Although it is dangerous for humans to leave their homes after dark, the brave knights known as the Curia are trained to fend off the ever growing threat.

Among them is Arnice, a warrior of great skill and the protagonist of Nights of Azure. While she’s skilled with a blade, her talents aren’t just a product of her training. Arnice has some demon blood herself and is actually the only human that has managed to touch azure blood and survive! This event hasn’t left her unscathed and its thrilling implications become apparent quite early on; among others, it allows her access to a set of impressive abilities including the power to summon monsters to her aid in battle.","""In the kingdom of Ruswal, very few people leave their homes after nightfall, let alone have the strength and skill to take on the powerful, azure-blooded demons that plague the island. One of the best among these brave few is Arnice, a knight of great skill and power, who is assisted by her friend and priestess Lilysse in a quest to rid the land of these monsters. However, they soon find out that the solution to the island’s problems might not be as simple as defeating enemies in battle."""
Nioh,88,12571,2017,18 year,NA,"['Role-playing (RPG)', ""Hack and slash/Beat 'em up""]",22,0,1,"['Action', 'Fantasy', 'Historical']",Yes,24300000,"['Koei Tecmo Games', 'Sony Interactive Entertainment']",['Team NINJA'],Yes,Third person,"[5867, 19164, 19560, 19564, 19565, 54775, 76882, 96217, 103168, 106987]",NA,"In Nioh, players will traverse war-torn Japan as William, a blonde-haired swordsman whose background as a fierce warrior and seasoned knowledge of the blade allows him to survive in the demon-plagued land of the samurai. Known as Yokai, these demons inhabit a number of dangerous locations and lie in wait in the shadows to ambush unsuspecting victims. Players will also face off with other samurai in supernatural sword battles and intense, multi-target engagements offering a level of difficulty that will truly test even the most hardened samurai’s skills, patience, and strategy.

Offering a deep and original storyline that takes place during the Warring States Period of Japanese history alongside strategic sword-fighting action, Nioh will challenge players in a way that makes every mission and accomplishment feel earned and worthwhile.",
Splasher,79,26363,2017,Tout Public,NA,"['Shooter', 'Platform', 'Indie', 'Arcade']",0,10,6,"['Action', 'Science fiction', 'Comedy']",Yes,2073600,"['Plug In Digital', 'The Sidekicks', 'Dear Villagers']",['Splashteam'],NA,Side view,"[7350, 11646, 16992, 28070, 32969, 33153, 55190, 56033, 105269, 107318]",Unity,"Splasher is a 2D platformer that offers arcade action. With a powerful and surprising paint canon the player will have to face great challenges and use all his skills to rescue the Splashers. These little fellows are working as peons in a big factory, Inkorp. The Evil ruler of the company, Le Docteur, has insane plans that threatens them all with a terrible fate.

Along his journey, the player will have to master the power of his paint cannon. He will soon find out that each color offers special abilities, from crazy bouncing to sticking to walls, or even tricking encounters and changing their behaviour. The game will offer more than twenty levels, a time attack mode with leaderboards, epic boss fights and many other cool features.",
WWE 2K17,69,19516,2016,16 year,NA,"['Simulator', 'Sport']",1,0,5,"['Action', 'Non-fiction']",Yes,1190400,"['2K Games', '2K']","['Visual Concepts', ""Yuke's""]",Yes,Third person,"[1877, 2265, 7846, 11057, 16992, 31558, 102805, 103218, 119422, 121435]",NA,"Welcome to Suplex City, courtesy of cover Superstar Brock Lesnar! WWE 2K17 arrives as the reigning and defending flagship WWE video game franchise champion! WWE 2K17 features stunning graphics, ultra-authentic gameplay and a massive roster of WWE and NXT's popular Superstars and Legends.

Experience the most authentic WWE gameplay ever, featuring thousands of new moves and animations, backstage and in-arena brawling, and the biggest roster of WWE and NXT Superstars and Legends to date.",
Fairy Fencer F Advent Dark Force,71,11502,2015,Tout Public,NA,"['Role-playing (RPG)', 'Strategy', 'Adventure']",1,8,3,['Fantasy'],Yes,2073600,"['Compile Heart', 'Ghostlight Ltd.', 'Idea Factory']","['Galapagos RPG', 'Idea Factory']",NA,Third person,"[19404, 22387, 25921, 27092, 55199, 81249, 96217, 103232, 106987, 115653]",NA,"Fairy Fencer F: Advent Dark Force is an enhanced remaster of the 2013 fantasy role-playing game, Fairy Fencer F, featuring rebalanced battle mechanics, updated graphics, and new story routes and character endings.","A long time ago there was a conflict between a goddess and an evil god. The two deities didn’t fight directly, but created a large number of special weapons for others to use. Eventually, these powers sealed each other and the power vanished from the world. Fast forward to modern times where these leftover weapons are called ""Furies"" and warriors that wield them are ""Fencers."" Fury weapons are said to be incredibly powerful, so Fencers constantly scramble to acquire them. By a strange coincidence, two fencers, Fang and Tiara, get caught up in the struggle between the goddess and evil god."
For Honor,78,11162,2017,18 year,NA,"['Fighting', ""Hack and slash/Beat 'em up""]",54,44,5,"['Action', 'Historical']",Yes,2291400,[],['Ubisoft Montreal'],Yes,Third person,"[3222, 3700, 10239, 11171, 18320, 27419, 30229, 34155, 35371, 36553]",AnvilNext,"Enter the chaos of war as a bold Knight, a brutal Viking, or a deadly Samurai. Play the thrilling story campaign or fight in brutal PvP modes, all on new dedicated servers. Enjoy an evolved experience with 18 Heroes, 18 maps, new PvP and ranked modes, thousands of gear items, and more.",
Ride 2,69,19803,2016,Tout Public,NA,"['Racing', 'Simulator', 'Sport']",0,14,3,['Non-fiction'],Yes,2073600,"['Square Enix', 'Milestone']",['Milestone'],No,First person,"[101439, 102805, 103218, 107196, 114286, 114287, 116667, 117855, 118871, 120126]",NA,"The second edition of Milestone's innovative racing game is focused on the relationship between the rider and motorcycle, bringing the connection between man and machine even closer with career mode and other new features. Players can race the motorcycle of their dreams, thanks to unprecedented customization options for both rider and bike – and create the ultimate ride down to the finest detail.","Welcome to the temple of motorcycles, the only digital garage that will allow you to discover, transform and test the world’s fastest, most iconic and original vehicles.
The top of the range of the most famous brands will await you to compete against each other in a unique video game and show the world their full potential!
Over 170 bikes are the undisputed protagonists of the new chapter of this long-waited two-wheel racing game! Feel the adrenaline rush through your veins and face the most dreadful bends with the passion and the boldness of a professional rider!
RIDE 2 will include the tracks of the wildest and most exciting races of all time! Country, City, GP, Road, Motard and Drag race: challenge the toughest types of roads and leave a slipstream at every squeal of tires!"
