Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Salt and Sacrifice,72,152065,2022,16 year,NA,"['Platform', 'Role-playing (RPG)']",2,11,4,"['Action', 'Fantasy']",Yes,3686400,['Ska Studios'],['Ska Studios'],NA,Side view,"[19164, 24426, 54775, 55199, 81249, 96217, 99118, 103303, 106987, 113636]",NA,"Salt and Sacrifice is the upcoming follow-up to the hardcore action RPG platformer, Salt and Sanctuary. Explore a new era and region, as well as a new role: a Marked Inquisitor. A Marked Inquisitor is a criminal condemned, yet spared the hand of justice in exchange for a lifetime of service in the unending war against Mages: twisted, irredeemable creatures of elemental malice.","Beyond sanctuary, a realm of elemental pandemonium awaits.

A once-peaceful kingdom is plunged into chaos by encroaching tides of Mages: merciless embodiments of elemental chaos. The Marked Inquisitors, a doomed force of the condemned, once again mobilizes to stand against the existential threat of Magic. A buried secret threatens to bring an ancient empire to utter ruin.

In a land plagued by powerful and twisted Mages, the condemned Marked Inquisitors take up the hunt.

As a Marked Inquisitor, you'll journey through the western frontier: pursuing, hunting, and obliterating the Mages that roam the realm.

You may be bound to the Inquisition, but your choices are yours."
This War of Mine: Final Cut,82,199168,2022,16 year,NA,"['Simulator', 'Strategy', 'Adventure', 'Indie']",0,27,6,"['Action', 'Survival', 'Stealth', 'Drama', 'Warfare']",Yes,6220800,['11 bit studios'],['11 bit studios'],NA,NA,"[19301, 25311, 26145, 26574, 35371, 35994, 36553, 78550, 79134, 109339]",NA,This War of Mine: Final Cut contains all the updates and free expansions released so far and introduces not only a new scenario but also expands all scenarios with the locations known from Stories DLCs - even if you don't own those. In short words - that means you can now experience lots of never-seen-before playthroughs and struggle with new challenges.,"It has been a long road. However, all stories must come to an end.

This War of Mine has been giving you a thrilling experience of living through the war as a civilian for five years since its release. Numerous updates and expansions have broadened the experience and filled it with more shades and tonalities of hard civilian existence during wartime. Now, honoring the 5th anniversary of the original release, 11 bit studios proudly presents to you This War of Mine: Final Cut."
Unpacking,83,115843,2021,Tout Public,NA,"['Point-and-click', 'Puzzle', 'Simulator', 'Indie', 'Arcade']",3,28,10,['Drama'],Yes,2073600,['Humble Games'],['Witch Beam'],NA,Bird view / Isometric,"[18011, 18020, 23733, 25222, 28070, 36044, 38967, 56033, 81275, 105196]",NA,"Unpacking is a zen puzzle game about the familiar experience of pulling possessions out of boxes and fitting them into a new home. Part block-fitting puzzle, part home decoration, you are invited to create a satisfying living space while learning clues about the life you’re unpacking.

Over the course of eight house moves, you are given a chance to experience a sense of intimacy with a character you never see and a story you’re never told.","Over the course of eight house moves, you are given a chance to experience a sense of intimacy with a character you never see and a story you’re never told. Discover a character's story through the items that come with her to each new home (and the items that get left behind)."
We Were Here Forever,76,144455,2022,Tout Public,NA,"['Puzzle', 'Adventure', 'Indie']",1,45,5,"['Fantasy', 'Mystery']",Yes,1190400,['Total Mayhem Games'],['Total Mayhem Games'],Yes,First person,"[236, 18011, 24426, 25222, 26223, 81275, 96217, 106987, 106992, 109573]",NA,"You and your fellow prisoner are trapped in the realm of Castle Rock - were you betrayed, or simply not that clever? To escape, you must explore the sinister castle for puzzles and plot your escape together. Secrets and riddles are hidden in the shadows. Just be aware that nothing is what it seems in this mysterious Antarctic adventure. Can you two escape together, or will you be trapped… forever?","You and your fellow prisoner are trapped in the realm of Castle Rock - were you betrayed, or simply not that clever? To escape, you must explore the sinister castle for puzzles and plot your escape together. Secrets and riddles are hidden in the shadows. Just be aware that nothing is what it seems in this mysterious Antarctic adventure. Can you two escape together, or will you be trapped… forever?

Locked up in the dungeons, deep in the bowels of Castle Rock, you and a fellow prisoner must seek a way out and return to stand again beneath the icy Antarctic skies - but escaping this nightmare will not be so easy, let alone escaping the castle itself. Freeing yourselves from your cells and escaping the Keep is only the beginning - but does one truly escape Castle Rock? Fresh mysteries await, and you’ll have to make some choices about how to proceed. Your journey leads from the dark prison through the royal halls to the outside. Outside the Keep, you will discover the story of Rockbury, it’s inhabitants, and plans of a resistance formed against the King to escape this icy place. Hope will lead you on to an eerie Graveyard and have you descend down into the dark waters of the Foundry.

You two have been brought here for a purpose. You might even be the missing piece of a puzzle set in motion long ago, in a time long forgotten. But someone, or something, desperately seeks to solve that puzzle, by any means necessary. Only an unshakeable bond with your partner will give you any hope of survival in the face of such dreadful desire…

Does one truly escape Castle Rock?"
Wolfstride,76,134952,2021,16 year,NA,"['Fighting', 'Role-playing (RPG)', 'Strategy', 'Adventure', 'Indie', 'Visual Novel']",1,18,2,"['Action', 'Science fiction']",Yes,1184000,['Raw Fury'],['OTA IMON Studios'],NA,Side view,"[24426, 25311, 26574, 28182, 35994, 80916, 96217, 105269, 106987, 107318]",NA,Winning the Ultimate Mech Tournament takes tactical skills to defeat opponents in epic GIANT MECH BATTLES and strategic savvy to repair and upgrade your Mech with the shiniest engines the world has seen. But you gotta pay up! Hit the streets to take any jobs the mysterious locals have to offer.,"An exiled ex-Yakuza, a rookie combat pilot, and a grizzled mechanic team up to compete in the Ultimate Mech Tournament. Use skills and weapons to defeat other mechs in turn-based tactical combat. Make your way to the top by managing repairs, upgrading weapons, and learning new moves. Get to know the locals in a world caught between the last gasps of a simpler time and the shimmering metal of a sprawling metropolis. Build relationships, get job offers, and make that money to fight another day."
Brigandine: The Legend of Runersia,76,121960,2020,Tout Public,NA,"['Role-playing (RPG)', 'Simulator', 'Strategy', 'Turn-based strategy (TBS)', 'Tactical']",2,9,3,"['Fantasy', 'Warfare']",Yes,2073600,['Happinet Corporation'],[],NA,Bird view / Isometric,"[7615, 13196, 26845, 26940, 36258, 102057, 111187, 112191, 115653, 119171]",NA,"Enemy nations aim to conquer the continent as well and will attack your bases to do so. The battle for the continent will differ with each play through. Accumulate stories and events from the six nations in the Records.

A new game based on the 1998 PlayStation game Brigandine, which was remade in 2000 as Brigandine: Grand Edition, that will probably be revealed as part of the 2019 Tokyo Game Show in September.","Time passes on Runersia in seasons. Each season consists of an Organization Phase and Attack Phase. During the Organization Phase, knights and monsters of various classes and skills are organized into troops in preparation for upcoming battles. During the Attack Phase, turn-based troop battles take place on a map made up of hexagonal spaces. Make use of unit skills, elements, enclosure effects, terrain advantages, and other battle tactics to lead your side to victory! All nations, knights, and monsters in the game will continue to battle and grow as you do. The game is also packed with other ways to grow your armies such as classes, equipment, and various items."
Gibbon: Beyond the Trees,63,190877,2022,Tout Public,NA,"['Platform', 'Adventure', 'Indie']",1,18,6,"['Action', 'Educational']",Yes,1190400,['Broken Rules'],['Broken Rules'],NA,Side view,"[20342, 23733, 24426, 28070, 55173, 55190, 56033, 77529, 81680, 96217]",NA,"Master the Gibbon’s art of movement with a unique move-set that lets you swing, slide and somersault through a lush jungle canopy. Experience a free-flowing story of family and survival as you search for a home that may be lost forever in Gibbon: Beyond the Trees.","Gibbon: Beyond the Trees is a hand-drawn adventure following a lost gibbon as they embark on a dangerous journey into unknown lands. Race to freedom in liberation mode, or play through an hour-long narrative that captures the real struggle of living creatures around the world. Master the gibbon’s art of brachiation (swinging from branch to branch) at high speed, building momentum, pulling off spectacular somersaults, and launching yourself higher and further into the air with the help of your fellow Gibbons, feeling the thrill and exhilaration of life in an untamed jungle."
Mini Motorways,87,122559,2019,Tout Public,NA,"['Puzzle', 'Simulator', 'Strategy', 'Indie']",1,15,4,[],Yes,1190400,['Dinosaur Polo Club'],['Dinosaur Polo Club'],NA,NA,"[17130, 17519, 23345, 31515, 33603, 36269, 51577, 55590, 65827, 79134]",NA,"Mini Motorways is a strategy simulation game about designing the road map for a growing city. Build a traffic network, one road at a time, to create a bustling metropolis. Redesign your roads and place your motorways to get everyone where they need to go. How long can you keep the city moving?",
Soundfall,67,106821,2022,16 year,NA,"['Shooter', 'Music', 'Adventure', 'Indie']",5,30,6,['Action'],Yes,3686400,['Noodlecake Studios Inc.'],['Drastic Games'],Yes,Bird view / Isometric,"[19150, 25646, 47823, 80916, 96217, 103292, 105269, 106987, 107318, 111130]",Unreal Engine 4,"Soundfall is a dungeon crawler that combines looter-shooter action with rhythm-based gameplay. Venture out solo or with up to 4 friends locally or online. Collect loot and time your actions to the beat to become all powerful. Play the Campaign Mode, Free Play 100's of songs or import your own music!","You are a Guardian of Harmony-a musical genius transported to the world of Symphonia by the Composers to battle the forces of Discord. Venture out solo or with up to four players to fight your way through the corrupted Timbrelands of Symphonia, eradicating the Discordians and restoring Harmony to the environment."
Source of Madness,67,107204,2021,Tout Public,NA,"['Platform', 'Role-playing (RPG)', 'Adventure']",7,26,6,"['Action', 'Fantasy', 'Horror', 'Mystery']",Yes,1190400,['Thunderful'],['Carry Castle'],NA,Side view,"[17548, 18225, 24426, 27092, 55038, 55199, 80916, 96217, 106987, 116530]",Unity3D,Source of Madness is a side-scrolling dark action roguelite set in a twisted Lovecraftian inspired world powered by procedural generation and AI machine learning. Take on the role of a new Acolyte as they embark on a nightmarish odyssey.,"Take on the role of a new Acolyte as they embark on a nightmarish odyssey. Uncover the cosmic secrets of the Loam Lands and The Tower of Madness, the moon’s mysterious Citadel. The horrific monsters you face are never the same, concocted with procedural generation and animated using a neural network AI. Explosive close-combat magic, labyrinthine environmental exploration, powerful loot management and a skill tree filled with abilities, classes, and spells. Rendered in a beautiful AI assisted art style, the fascinating world of the Loam Lands reveals a deep arcane lore as players uncover its many secrets."
